Date/Time,Lat,Lon,Base
9/11/2014 9:28,40.8397,-73.843,B02764
9/11/2014 9:27,40.6454,-73.9799,B02764
9/11/2014 9:25,40.8224,-73.9456,B02764
9/11/2014 9:22,40.7147,-73.965,B02764
9/11/2014 9:21,40.6937,-73.9932,B02764
9/11/2014 9:21,40.6786,-74.0022,B02764
9/11/2014 9:18,40.6813,-73.9931,B02764
9/11/2014 9:18,40.7579,-73.9613,B02764
9/11/2014 9:18,40.6888,-73.9219,B02764
9/11/2014 9:15,40.78,-72.9648,B02764
9/11/2014 9:14,40.7829,-73.9576,B02764
9/11/2014 9:13,40.7695,-73.8995,B02764
9/11/2014 9:12,40.7269,-73.9495,B02764
9/11/2014 9:10,40.8408,-73.8992,B02764
9/11/2014 9:08,40.73,-73.9874,B02764
9/11/2014 9:06,40.7527,-73.9902,B02764
9/11/2014 9:04,40.7957,-73.9426,B02764
9/11/2014 9:00,40.6083,-73.9773,B02764
9/11/2014 8:53,40.6838,-73.912,B02764
9/11/2014 8:50,40.6476,-74.0099,B02764
9/11/2014 8:48,40.7346,-73.9824,B02764
9/11/2014 8:48,40.7435,-73.9512,B02764
9/11/2014 8:46,40.7275,-74.0095,B02764
9/11/2014 8:46,40.6732,-74.0105,B02764
9/11/2014 8:41,40.6163,-74.0338,B02764
9/11/2014 8:36,40.7069,-73.898,B02764
9/11/2014 8:36,40.5945,-73.9437,B02764
9/11/2014 8:35,40.816,-73.9453,B02764
9/11/2014 8:31,40.7335,-74.0091,B02764
9/11/2014 8:28,40.7217,-74.0393,B02764
9/11/2014 8:27,40.7012,-73.9226,B02764
9/11/2014 8:25,40.7588,-73.863,B02764
9/11/2014 8:24,40.7217,-73.9895,B02764
9/11/2014 8:23,40.699,-73.9857,B02764
9/11/2014 8:19,40.8027,-73.967,B02764
9/11/2014 8:16,40.7637,-73.9953,B02764
9/11/2014 8:15,40.6953,-73.9957,B02764
9/11/2014 8:14,40.6168,-73.9705,B02764
9/11/2014 8:13,40.7036,-74.0885,B02764
9/11/2014 8:12,40.8235,-73.9476,B02764
9/11/2014 8:12,40.7369,-73.9786,B02764
9/11/2014 8:11,40.6783,-73.9907,B02764
9/11/2014 8:09,40.7828,-73.9834,B02764
9/11/2014 8:09,40.6656,-73.9387,B02764
9/11/2014 8:08,40.8067,-73.9672,B02764
9/11/2014 8:05,40.6924,-73.9727,B02764
9/11/2014 8:04,40.735,-73.9572,B02764
9/11/2014 7:59,40.7903,-73.9752,B02764
9/11/2014 7:55,40.7424,-73.9484,B02764
9/11/2014 7:52,40.7406,-73.8092,B02764
9/11/2014 7:51,40.6194,-73.9522,B02764
9/11/2014 7:51,40.7161,-74.0063,B02764
9/11/2014 7:45,40.7263,-74.0464,B02764
9/11/2014 7:45,40.7279,-73.9874,B02764
9/11/2014 7:41,40.7417,-73.9724,B02764
9/11/2014 7:34,40.7728,-73.9901,B02764
9/11/2014 7:34,40.7379,-73.9188,B02764
9/11/2014 7:33,40.6954,-73.9244,B02764
9/11/2014 7:31,40.8148,-73.9445,B02764
9/11/2014 7:30,40.7157,-73.9626,B02764
9/11/2014 7:27,40.7923,-73.9676,B02764
9/11/2014 7:23,40.7277,-73.948,B02764
9/11/2014 7:22,40.6447,-73.958,B02764
9/11/2014 7:21,40.8793,-73.8801,B02764
9/11/2014 7:18,40.7086,-73.912,B02764
9/11/2014 7:16,41.0801,-73.8591,B02764
9/11/2014 7:13,40.8183,-73.9274,B02764
9/11/2014 7:11,40.6017,-73.9704,B02764
9/11/2014 7:09,40.9124,-73.8326,B02764
9/11/2014 7:01,40.8964,-73.8632,B02764
9/11/2014 6:59,40.8835,-73.9102,B02764
9/11/2014 6:58,40.6481,-74.0018,B02764
9/11/2014 6:48,40.7478,-73.9802,B02764
9/11/2014 6:44,40.6647,-73.9387,B02764
9/11/2014 6:44,40.7872,-73.9761,B02764
9/11/2014 6:44,40.7639,-73.9919,B02764
9/11/2014 6:37,40.5926,-74.3664,B02764
9/11/2014 6:36,40.6677,-73.9942,B02764
9/11/2014 6:34,40.6885,-73.8412,B02764
9/11/2014 6:14,40.7222,-73.9465,B02764
9/11/2014 6:01,40.7265,-73.9428,B02764
9/11/2014 5:55,40.6996,-73.935,B02764
9/11/2014 5:53,40.6148,-73.9475,B02764
9/11/2014 5:11,40.7485,-73.9739,B02764
9/11/2014 5:00,40.6556,-73.9259,B02764
9/11/2014 4:56,40.7664,-73.9601,B02764
9/11/2014 4:53,41.0612,-73.8371,B02764
9/11/2014 4:51,40.7965,-73.9702,B02764
9/11/2014 4:50,40.8447,-73.9349,B02764
9/11/2014 4:47,40.6694,-73.9812,B02764
9/11/2014 4:36,40.7232,-74.0014,B02764
9/11/2014 4:29,40.9451,-73.9508,B02764
9/11/2014 4:26,40.7449,-73.95,B02764
9/11/2014 4:20,40.9986,-73.879,B02764
9/11/2014 4:14,40.6819,-73.9996,B02764
9/11/2014 4:08,40.686,-73.9261,B02764
9/11/2014 4:07,40.6238,-73.9316,B02764
9/11/2014 4:07,40.7209,-74.0899,B02764
9/11/2014 3:58,40.7249,-73.9494,B02764
9/11/2014 3:57,40.6768,-73.9491,B02764
9/11/2014 3:55,40.7449,-74.0286,B02764
9/11/2014 3:17,40.8339,-73.95,B02764
9/11/2014 3:02,40.8429,-73.9405,B02764
9/11/2014 2:53,40.6808,-73.9321,B02764
9/11/2014 2:50,40.7006,-73.8968,B02764
9/11/2014 2:22,40.7156,-73.9613,B02764
9/11/2014 1:18,40.6509,-74.0229,B02764
9/11/2014 1:12,40.8177,-73.942,B02764
9/11/2014 1:12,40.7724,-73.9829,B02764
9/11/2014 1:06,40.699,-73.9169,B02764
9/11/2014 1:04,40.7355,-73.7756,B02764
9/11/2014 0:56,40.692,-73.9637,B02764
9/11/2014 0:32,40.8982,-74.0403,B02764
9/11/2014 0:24,40.8086,-73.9515,B02764
9/11/2014 0:13,40.6696,-73.9505,B02764
9/11/2014 0:10,40.7962,-73.9476,B02764
9/11/2014 0:02,40.6981,-73.8377,B02764
9/11/2014 23:58,40.8072,-73.9123,B02682
9/11/2014 23:58,40.6275,-73.9813,B02682
9/11/2014 23:56,40.8257,-73.9512,B02682
9/11/2014 23:52,40.7689,-73.9826,B02682
9/11/2014 23:52,40.679,-73.9718,B02682
9/11/2014 23:50,40.7512,-73.9486,B02682
9/11/2014 23:45,40.7378,-73.9217,B02682
9/11/2014 23:43,40.6746,-73.9817,B02682
9/11/2014 23:41,40.752,-73.9479,B02682
9/11/2014 23:35,40.8865,-74.0635,B02682
9/11/2014 23:28,40.6882,-73.9838,B02682
9/11/2014 23:24,40.7471,-73.9954,B02682
9/11/2014 23:21,40.6912,-73.925,B02682
9/11/2014 23:19,40.6996,-73.9237,B02682
9/11/2014 23:19,40.6963,-74.2563,B02682
9/11/2014 23:18,40.7091,-73.9477,B02682
9/11/2014 23:12,40.7603,-73.9956,B02682
9/11/2014 23:09,40.7648,-73.9869,B02682
9/11/2014 23:04,40.7118,-74.0142,B02682
9/11/2014 23:03,40.7623,-73.9673,B02682
9/11/2014 23:03,40.7896,-73.9461,B02682
9/11/2014 23:02,40.8253,-74.138,B02682
9/11/2014 23:01,40.8079,-73.9491,B02682
9/11/2014 22:58,40.6808,-73.9916,B02682
9/11/2014 22:58,40.7499,-73.9903,B02682
9/11/2014 22:57,40.7465,-73.9863,B02682
9/11/2014 22:55,40.6832,-73.9876,B02682
9/11/2014 22:50,40.7303,-74.001,B02682
9/11/2014 22:50,40.7092,-73.9533,B02682
9/11/2014 22:49,40.9812,-74.1188,B02682
9/11/2014 22:49,40.7133,-73.8407,B02682
9/11/2014 22:48,40.6856,-73.9473,B02682
9/11/2014 22:48,40.6777,-73.9729,B02682
9/11/2014 22:48,40.7195,-73.975,B02682
9/11/2014 22:44,40.6941,-73.9917,B02682
9/11/2014 22:44,40.7574,-73.8488,B02682
9/11/2014 22:44,40.7647,-73.9066,B02682
9/11/2014 22:43,40.7889,-73.9482,B02682
9/11/2014 22:41,40.8404,-73.9224,B02682
9/11/2014 22:41,40.6813,-73.9557,B02682
9/11/2014 22:39,40.8184,-73.9307,B02682
9/11/2014 22:37,40.7383,-74.0083,B02682
9/11/2014 22:37,40.8414,-74.2122,B02682
9/11/2014 22:37,40.685,-73.9996,B02682
9/11/2014 22:35,40.7627,-73.9843,B02682
9/11/2014 22:33,40.8284,-74.1009,B02682
9/11/2014 22:33,40.832,-74.2054,B02682
9/11/2014 22:31,40.7481,-73.9964,B02682
9/11/2014 22:30,40.7045,-73.9261,B02682
9/11/2014 22:30,40.8629,-73.9279,B02682
9/11/2014 22:27,40.6425,-73.7887,B02682
9/11/2014 22:26,40.718,-74.0042,B02682
9/11/2014 22:25,40.7415,-74.0079,B02682
9/11/2014 22:25,40.8929,-74.1496,B02682
9/11/2014 22:22,40.7045,-74.0081,B02682
9/11/2014 22:22,40.7174,-73.9646,B02682
9/11/2014 22:22,40.8536,-73.6821,B02682
9/11/2014 22:19,40.7821,-73.9539,B02682
9/11/2014 22:17,40.729,-73.9918,B02682
9/11/2014 22:16,40.7556,-73.9774,B02682
9/11/2014 22:15,40.827,-73.9265,B02682
9/11/2014 22:12,40.6815,-73.9666,B02682
9/11/2014 22:12,40.8559,-73.8826,B02682
9/11/2014 22:11,40.7665,-73.9195,B02682
9/11/2014 22:11,40.8063,-73.9458,B02682
9/11/2014 22:11,40.788,-73.9722,B02682
9/11/2014 22:08,40.6212,-74.0403,B02682
9/11/2014 22:05,40.7918,-74.1996,B02682
9/11/2014 22:04,40.7471,-73.9723,B02682
9/11/2014 22:03,40.6693,-73.8913,B02682
9/11/2014 22:02,40.6453,-73.7908,B02682
9/11/2014 22:00,40.7593,-73.965,B02682
9/11/2014 21:57,40.7212,-73.9833,B02682
9/11/2014 21:57,40.7764,-73.982,B02682
9/11/2014 21:55,40.6333,-73.9975,B02682
9/11/2014 21:55,40.7671,-73.9666,B02682
9/11/2014 21:54,40.7462,-73.9715,B02682
9/11/2014 21:54,40.7189,-73.9451,B02682
9/11/2014 21:51,40.7751,-73.9826,B02682
9/11/2014 21:51,40.7013,-73.9917,B02682
9/11/2014 21:50,40.7493,-73.9467,B02682
9/11/2014 21:47,40.6757,-73.9634,B02682
9/11/2014 21:46,40.7263,-74.0353,B02682
9/11/2014 21:44,40.724,-74.0061,B02682
9/11/2014 21:43,40.7332,-73.7912,B02682
9/11/2014 21:43,40.7163,-74.0057,B02682
9/11/2014 21:41,40.7468,-73.985,B02682
9/11/2014 21:40,40.7222,-74.0095,B02682
9/11/2014 21:38,40.7483,-73.9863,B02682
9/11/2014 21:38,40.7324,-73.9833,B02682
9/11/2014 21:35,40.6118,-73.9814,B02682
9/11/2014 21:33,40.8299,-73.9278,B02682
9/11/2014 21:32,40.6001,-73.9958,B02682
9/11/2014 21:32,40.7628,-73.9736,B02682
9/11/2014 21:30,40.7607,-73.9688,B02682
9/11/2014 21:29,40.7227,-73.9405,B02682
9/11/2014 21:29,40.6604,-73.9607,B02682
9/11/2014 21:28,40.8703,-74.1997,B02682
9/11/2014 21:28,40.7164,-73.9665,B02682
9/11/2014 21:27,40.7043,-74.0104,B02682
9/11/2014 21:26,40.7818,-73.7762,B02682
9/11/2014 21:25,40.7563,-73.8435,B02682
9/11/2014 21:24,40.7247,-74.0028,B02682
9/11/2014 21:22,40.7588,-73.9674,B02682
9/11/2014 21:20,40.6701,-73.8611,B02682
9/11/2014 21:20,40.6894,-73.9559,B02682
9/11/2014 21:18,40.7964,-73.9742,B02682
9/11/2014 21:18,40.7411,-74.0346,B02682
9/11/2014 21:16,40.732,-73.8208,B02682
9/11/2014 21:16,40.7505,-73.9896,B02682
9/11/2014 21:12,40.8263,-73.9259,B02682
9/11/2014 21:11,40.7041,-74.0119,B02682
9/11/2014 21:10,40.76,-73.9861,B02682
9/11/2014 21:10,40.715,-73.9608,B02682
9/11/2014 21:07,40.6698,-73.977,B02682
9/11/2014 21:07,40.7271,-73.9526,B02682
9/11/2014 21:05,40.7583,-73.9846,B02682
9/11/2014 21:05,40.7242,-74.3073,B02682
9/11/2014 21:02,40.7084,-73.8691,B02682
9/11/2014 21:01,40.65,-73.8862,B02682
9/11/2014 20:59,40.7684,-73.8628,B02682
9/11/2014 20:59,40.7463,-73.9934,B02682
9/11/2014 20:59,41.0438,-73.7198,B02682
9/11/2014 20:58,40.8242,-73.9259,B02682
9/11/2014 20:58,40.6872,-73.9614,B02682
9/11/2014 20:57,40.8047,-73.9552,B02682
9/11/2014 20:57,40.6712,-73.9911,B02682
9/11/2014 20:56,40.7034,-74.0146,B02682
9/11/2014 20:55,40.7468,-73.9441,B02682
9/11/2014 20:55,40.7584,-73.9879,B02682
9/11/2014 20:54,40.7567,-73.9884,B02682
9/11/2014 20:53,40.7816,-73.9604,B02682
9/11/2014 20:52,40.6004,-73.9958,B02682
9/11/2014 20:51,40.6733,-73.9469,B02682
9/11/2014 20:51,40.7555,-73.9932,B02682
9/11/2014 20:49,40.756,-73.9851,B02682
9/11/2014 20:49,40.6921,-73.984,B02682
9/11/2014 20:49,40.7204,-74.0121,B02682
9/11/2014 20:48,40.688,-73.9895,B02682
9/11/2014 20:48,40.7207,-74.0035,B02682
9/11/2014 20:48,40.7393,-73.5173,B02682
9/11/2014 20:48,40.6855,-73.9791,B02682
9/11/2014 20:46,40.6886,-73.9994,B02682
9/11/2014 20:41,40.7542,-73.968,B02682
9/11/2014 20:41,40.6898,-73.9774,B02682
9/11/2014 20:36,40.687,-74.0018,B02682
9/11/2014 20:35,40.6873,-73.9747,B02682
9/11/2014 20:34,40.714,-73.9231,B02682
9/11/2014 20:31,40.6788,-73.998,B02682
9/11/2014 20:30,40.8285,-73.9305,B02682
9/11/2014 20:29,40.6853,-73.9848,B02682
9/11/2014 20:27,40.7166,-73.9977,B02682
9/11/2014 20:27,40.716,-73.9931,B02682
9/11/2014 20:26,40.762,-73.9912,B02682
9/11/2014 20:25,40.7185,-73.8145,B02682
9/11/2014 20:24,40.7705,-73.9035,B02682
9/11/2014 20:22,40.7234,-74.0107,B02682
9/11/2014 20:22,40.7167,-74.0163,B02682
9/11/2014 20:21,40.6773,-73.9435,B02682
9/11/2014 20:20,40.7588,-73.9784,B02682
9/11/2014 20:19,40.7453,-73.982,B02682
9/11/2014 20:16,40.7228,-74.0069,B02682
9/11/2014 20:15,40.7541,-73.9779,B02682
9/11/2014 20:14,40.6818,-73.9589,B02682
9/11/2014 20:13,40.7518,-73.4147,B02682
9/11/2014 20:13,40.6544,-73.9733,B02682
9/11/2014 20:13,40.5839,-73.9368,B02682
9/11/2014 20:12,40.6883,-73.9881,B02682
9/11/2014 20:11,40.73,-74.0042,B02682
9/11/2014 20:10,40.7492,-73.9932,B02682
9/11/2014 20:07,40.8072,-73.9419,B02682
9/11/2014 20:05,40.6881,-73.9276,B02682
9/11/2014 20:05,40.7804,-73.98,B02682
9/11/2014 20:02,40.7233,-73.9504,B02682
9/11/2014 20:00,40.6775,-73.792,B02682
9/11/2014 20:00,40.7452,-73.9567,B02682
9/11/2014 20:00,40.7303,-73.9992,B02682
9/11/2014 19:59,40.6684,-73.962,B02682
9/11/2014 19:59,40.8202,-73.9515,B02682
9/11/2014 19:58,40.692,-74.0005,B02682
9/11/2014 19:57,40.7201,-73.9898,B02682
9/11/2014 19:54,40.6396,-73.9992,B02682
9/11/2014 19:53,40.7656,-73.9912,B02682
9/11/2014 19:52,40.789,-73.9682,B02682
9/11/2014 19:51,40.6322,-74.0186,B02682
9/11/2014 19:51,40.7671,-73.9551,B02682
9/11/2014 19:49,40.617,-74.0337,B02682
9/11/2014 19:47,40.7962,-73.6991,B02682
9/11/2014 19:47,40.7004,-73.9231,B02682
9/11/2014 19:47,40.7092,-73.9608,B02682
9/11/2014 19:47,40.8007,-73.9685,B02682
9/11/2014 19:45,40.7504,-73.9713,B02682
9/11/2014 19:43,40.7606,-73.9771,B02682
9/11/2014 19:42,40.6602,-73.9947,B02682
9/11/2014 19:40,40.7026,-73.8,B02682
9/11/2014 19:40,40.7834,-73.5034,B02682
9/11/2014 19:39,40.774,-73.9077,B02682
9/11/2014 19:38,40.7611,-73.9727,B02682
9/11/2014 19:38,40.7588,-73.9743,B02682
9/11/2014 19:38,40.787,-73.9736,B02682
9/11/2014 19:37,40.7704,-73.9212,B02682
9/11/2014 19:37,40.6081,-73.9204,B02682
9/11/2014 19:34,40.6528,-73.9649,B02682
9/11/2014 19:33,40.76,-73.9831,B02682
9/11/2014 19:28,40.7546,-73.9677,B02682
9/11/2014 19:27,40.7578,-73.9739,B02682
9/11/2014 19:27,40.6996,-73.9372,B02682
9/11/2014 19:26,40.6123,-73.965,B02682
9/11/2014 19:26,40.7491,-73.9693,B02682
9/11/2014 19:24,40.774,-73.9222,B02682
9/11/2014 19:20,40.692,-74.1771,B02682
9/11/2014 19:17,40.7611,-73.9673,B02682
9/11/2014 19:16,40.6772,-73.4699,B02682
9/11/2014 19:16,40.7405,-73.8716,B02682
9/11/2014 19:13,40.7124,-73.7854,B02682
9/11/2014 19:13,40.6065,-73.9674,B02682
9/11/2014 19:08,40.6268,-73.9666,B02682
9/11/2014 19:08,40.8799,-73.9575,B02682
9/11/2014 19:08,40.7106,-74.1816,B02682
9/11/2014 19:07,40.7391,-73.9984,B02682
9/11/2014 19:07,40.7491,-73.993,B02682
9/11/2014 19:07,40.7614,-74.0196,B02682
9/11/2014 19:06,40.7979,-73.9735,B02682
9/11/2014 19:05,40.7138,-74.0036,B02682
9/11/2014 19:03,40.7435,-73.9856,B02682
9/11/2014 19:01,40.7577,-73.9634,B02682
9/11/2014 19:01,40.7068,-74.0164,B02682
9/11/2014 18:59,40.6824,-73.9933,B02682
9/11/2014 18:58,40.7496,-73.9717,B02682
9/11/2014 18:57,41.2215,-74.0361,B02682
9/11/2014 18:57,40.7634,-73.9659,B02682
9/11/2014 18:56,40.7119,-74.0058,B02682
9/11/2014 18:56,40.7186,-73.841,B02682
9/11/2014 18:55,40.7072,-73.9519,B02682
9/11/2014 18:54,40.731,-74.0056,B02682
9/11/2014 18:54,40.6836,-73.9472,B02682
9/11/2014 18:53,40.6861,-73.9182,B02682
9/11/2014 18:53,40.7983,-73.943,B02682
9/11/2014 18:53,40.6052,-73.9486,B02682
9/11/2014 18:52,40.726,-73.9853,B02682
9/11/2014 18:50,40.6324,-74.0209,B02682
9/11/2014 18:48,40.7412,-74.0404,B02682
9/11/2014 18:47,40.7629,-73.9181,B02682
9/11/2014 18:46,40.6858,-73.9922,B02682
9/11/2014 18:45,40.7378,-73.9953,B02682
9/11/2014 18:44,40.7116,-73.9814,B02682
9/11/2014 18:42,40.8795,-73.9221,B02682
9/11/2014 18:41,40.7459,-73.9073,B02682
9/11/2014 18:40,40.6489,-73.7834,B02682
9/11/2014 18:39,40.6871,-73.7553,B02682
9/11/2014 18:39,40.7433,-73.9864,B02682
9/11/2014 18:38,40.6767,-73.9792,B02682
9/11/2014 18:38,40.7398,-74.036,B02682
9/11/2014 18:36,40.6794,-73.9584,B02682
9/11/2014 18:36,40.6005,-73.9693,B02682
9/11/2014 18:36,40.6898,-73.9691,B02682
9/11/2014 18:35,40.7462,-74.0398,B02682
9/11/2014 18:34,40.6582,-73.8058,B02682
9/11/2014 18:34,40.7402,-73.9971,B02682
9/11/2014 18:33,40.7614,-73.9721,B02682
9/11/2014 18:33,40.6281,-74.0337,B02682
9/11/2014 18:31,40.779,-73.9566,B02682
9/11/2014 18:29,40.8684,-73.9242,B02682
9/11/2014 18:28,40.6618,-73.9825,B02682
9/11/2014 18:28,40.7674,-73.9346,B02682
9/11/2014 18:26,40.7457,-73.8991,B02682
9/11/2014 18:26,40.7695,-73.8638,B02682
9/11/2014 18:25,40.7147,-74.0137,B02682
9/11/2014 18:25,40.748,-73.9402,B02682
9/11/2014 18:24,40.8743,-73.5904,B02682
9/11/2014 18:23,40.8637,-73.8975,B02682
9/11/2014 18:22,40.7625,-74.0212,B02682
9/11/2014 18:21,40.8072,-73.9441,B02682
9/11/2014 18:20,40.7548,-73.9746,B02682
9/11/2014 18:19,40.6716,-73.9492,B02682
9/11/2014 18:19,40.7491,-73.9845,B02682
9/11/2014 18:18,40.7479,-73.827,B02682
9/11/2014 18:18,40.7184,-73.9587,B02682
9/11/2014 18:18,40.7307,-73.9563,B02682
9/11/2014 18:18,40.6889,-73.995,B02682
9/11/2014 18:15,40.7378,-73.9938,B02682
9/11/2014 18:15,40.7634,-73.9651,B02682
9/11/2014 18:14,40.8087,-73.9578,B02682
9/11/2014 18:14,40.7191,-73.8118,B02682
9/11/2014 18:13,40.7811,-73.909,B02682
9/11/2014 18:13,40.7539,-73.9851,B02682
9/11/2014 18:12,40.7247,-74.0041,B02682
9/11/2014 18:12,40.6866,-73.9235,B02682
9/11/2014 18:12,40.7482,-73.9796,B02682
9/11/2014 18:12,40.726,-74.0487,B02682
9/11/2014 18:12,40.7577,-73.9707,B02682
9/11/2014 18:11,40.7076,-74.0093,B02682
9/11/2014 18:10,40.7007,-74.0922,B02682
9/11/2014 18:08,40.8062,-73.9478,B02682
9/11/2014 18:07,40.7868,-73.9687,B02682
9/11/2014 18:06,40.7469,-73.9433,B02682
9/11/2014 18:06,40.8151,-73.9297,B02682
9/11/2014 18:05,40.8034,-73.9569,B02682
9/11/2014 18:05,40.7612,-74.0291,B02682
9/11/2014 18:04,40.6892,-73.9671,B02682
9/11/2014 18:03,40.7516,-74.0248,B02682
9/11/2014 18:01,40.7516,-73.9739,B02682
9/11/2014 17:59,40.7577,-73.9702,B02682
9/11/2014 17:58,40.7287,-74.0074,B02682
9/11/2014 17:58,40.7156,-74.0015,B02682
9/11/2014 17:58,40.7606,-73.9599,B02682
9/11/2014 17:55,40.6248,-73.9646,B02682
9/11/2014 17:55,40.6432,-73.7885,B02682
9/11/2014 17:52,40.7531,-73.9757,B02682
9/11/2014 17:52,40.6677,-73.929,B02682
9/11/2014 17:51,40.6672,-73.9985,B02682
9/11/2014 17:50,40.625,-73.9672,B02682
9/11/2014 17:46,40.762,-73.9951,B02682
9/11/2014 17:46,40.7426,-73.934,B02682
9/11/2014 17:45,40.859,-73.9294,B02682
9/11/2014 17:44,40.8745,-73.8919,B02682
9/11/2014 17:44,40.6772,-73.9784,B02682
9/11/2014 17:44,40.7964,-73.9708,B02682
9/11/2014 17:42,40.7553,-73.9847,B02682
9/11/2014 17:42,40.7121,-73.9423,B02682
9/11/2014 17:41,40.6257,-74.0242,B02682
9/11/2014 17:41,40.7093,-73.723,B02682
9/11/2014 17:40,40.8212,-73.9556,B02682
9/11/2014 17:39,40.617,-74.0218,B02682
9/11/2014 17:39,40.7277,-73.9932,B02682
9/11/2014 17:37,40.7293,-74.0073,B02682
9/11/2014 17:35,40.7996,-73.9696,B02682
9/11/2014 17:34,40.7303,-73.9925,B02682
9/11/2014 17:33,40.7487,-73.8851,B02682
9/11/2014 17:32,40.7676,-73.9935,B02682
9/11/2014 17:32,40.7277,-73.9499,B02682
9/11/2014 17:31,40.7274,-73.9765,B02682
9/11/2014 17:30,40.674,-73.9783,B02682
9/11/2014 17:29,40.854,-73.934,B02682
9/11/2014 17:28,40.7176,-74.0121,B02682
9/11/2014 17:26,40.8009,-73.9598,B02682
9/11/2014 17:24,40.7096,-74.0081,B02682
9/11/2014 17:24,40.7662,-73.976,B02682
9/11/2014 17:24,40.7511,-73.9792,B02682
9/11/2014 17:23,40.7263,-73.9512,B02682
9/11/2014 17:22,40.7381,-73.9867,B02682
9/11/2014 17:22,40.8048,-73.9396,B02682
9/11/2014 17:20,40.7605,-73.9767,B02682
9/11/2014 17:19,40.743,-73.9888,B02682
9/11/2014 17:19,40.7536,-73.9919,B02682
9/11/2014 17:17,40.6207,-73.9886,B02682
9/11/2014 17:17,40.5624,-74.3347,B02682
9/11/2014 17:16,40.783,-73.9476,B02682
9/11/2014 17:13,40.7133,-73.9982,B02682
9/11/2014 17:13,40.7366,-73.986,B02682
9/11/2014 17:09,40.7047,-74.0141,B02682
9/11/2014 17:08,40.6493,-73.9757,B02682
9/11/2014 17:08,40.7208,-74.0038,B02682
9/11/2014 17:08,40.724,-73.952,B02682
9/11/2014 17:07,40.6782,-73.9622,B02682
9/11/2014 17:03,40.7948,-73.9218,B02682
9/11/2014 17:02,40.7095,-74.0102,B02682
9/11/2014 17:02,40.7927,-73.965,B02682
9/11/2014 17:02,40.6212,-73.9756,B02682
9/11/2014 17:01,40.62,-74.0404,B02682
9/11/2014 17:00,40.8239,-73.9492,B02682
9/11/2014 16:59,40.7464,-73.9834,B02682
9/11/2014 16:57,40.7539,-73.9792,B02682
9/11/2014 16:56,40.7684,-74.2054,B02682
9/11/2014 16:53,40.7642,-73.9714,B02682
9/11/2014 16:53,40.7617,-73.9716,B02682
9/11/2014 16:52,40.7645,-73.9542,B02682
9/11/2014 16:52,40.7443,-73.982,B02682
9/11/2014 16:52,40.7231,-73.9444,B02682
9/11/2014 16:51,40.7727,-73.989,B02682
9/11/2014 16:48,40.8668,-73.8519,B02682
9/11/2014 16:47,40.779,-73.9783,B02682
9/11/2014 16:46,40.7254,-73.996,B02682
9/11/2014 16:45,40.6884,-73.9585,B02682
9/11/2014 16:42,40.7337,-74.1617,B02682
9/11/2014 16:42,40.7521,-73.9909,B02682
9/11/2014 16:42,40.7641,-73.978,B02682
9/11/2014 16:40,40.7416,-74.0077,B02682
9/11/2014 16:38,40.7639,-73.8288,B02682
9/11/2014 16:37,40.8055,-73.9538,B02682
9/11/2014 16:34,40.7202,-73.9449,B02682
9/11/2014 16:32,40.6964,-73.914,B02682
9/11/2014 16:29,40.7005,-73.9932,B02682
9/11/2014 16:28,40.6704,-73.9579,B02682
9/11/2014 16:26,40.6971,-74.067,B02682
9/11/2014 16:26,40.7524,-74.0062,B02682
9/11/2014 16:26,40.6778,-73.9217,B02682
9/11/2014 16:25,40.7522,-73.9846,B02682
9/11/2014 16:25,40.6728,-73.9678,B02682
9/11/2014 16:25,40.7548,-73.9721,B02682
9/11/2014 16:23,40.7604,-73.9727,B02682
9/11/2014 16:23,40.7471,-73.9794,B02682
9/11/2014 16:23,40.8201,-73.3887,B02682
9/11/2014 16:22,40.7324,-73.9428,B02682
9/11/2014 16:22,40.6617,-73.9362,B02682
9/11/2014 16:22,40.7723,-73.9644,B02682
9/11/2014 16:21,40.7468,-73.9432,B02682
9/11/2014 16:19,40.7611,-73.9747,B02682
9/11/2014 16:18,40.8394,-73.8434,B02682
9/11/2014 16:16,40.7971,-73.9736,B02682
9/11/2014 16:16,40.7379,-74.174,B02682
9/11/2014 16:15,40.7606,-73.9881,B02682
9/11/2014 16:14,40.7302,-73.9999,B02682
9/11/2014 16:14,40.726,-73.8771,B02682
9/11/2014 16:13,40.6756,-73.981,B02682
9/11/2014 16:13,40.6905,-74.1865,B02682
9/11/2014 16:12,40.7511,-73.981,B02682
9/11/2014 16:11,40.7389,-73.9243,B02682
9/11/2014 16:09,40.7762,-73.9871,B02682
9/11/2014 16:08,40.8973,-73.8697,B02682
9/11/2014 16:06,40.7124,-73.9851,B02682
9/11/2014 16:03,40.6031,-73.9912,B02682
9/11/2014 16:02,40.8068,-73.9668,B02682
9/11/2014 16:00,40.7306,-73.9504,B02682
9/11/2014 15:59,40.7893,-73.957,B02682
9/11/2014 15:58,40.7646,-73.955,B02682
9/11/2014 15:58,40.6898,-73.9654,B02682
9/11/2014 15:54,40.8085,-73.9523,B02682
9/11/2014 15:53,40.947,-74.0679,B02682
9/11/2014 15:53,40.6474,-73.7876,B02682
9/11/2014 15:52,40.6979,-73.9725,B02682
9/11/2014 15:51,40.7095,-73.8452,B02682
9/11/2014 15:50,40.809,-73.9424,B02682
9/11/2014 15:48,40.8077,-73.964,B02682
9/11/2014 15:47,40.8363,-73.9046,B02682
