"","id","Hours","Day","Pride","Love","Hope","Gratitude","Joy","Satisfaction","Awe","Amusement","Alertness","Anxiety","Disdain","Offense","Guilt","Disgust","Fear","Embarrassment","Sadness","Anger"
"56747",56746,13,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"56748",56748,8,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
"56749",56748,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56750",56748,17,6,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"56751",56748,20,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
"56752",56752,15,6,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
"56753",56752,20,7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"56754",56754,8,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56755",56754,14,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"56756",56756,3,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"56757",56756,3,7,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"56758",56756,5,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
"56759",56756,5,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"56760",56756,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"56761",56756,5,3,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"56762",56756,5,3,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
"56763",56756,6,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56764",56756,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56765",56756,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56766",56756,7,3,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
"56767",56756,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56768",56756,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56769",56756,7,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"56770",56756,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56771",56756,8,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"56772",56756,8,4,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"56773",56756,8,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56774",56756,9,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"56775",56756,9,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"56776",56756,9,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"56777",56756,9,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56778",56756,9,4,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"56779",56756,9,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56780",56756,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56781",56756,9,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56782",56756,10,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1
"56783",56756,10,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1
"56784",56756,10,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"56785",56756,10,5,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1
"56786",56756,10,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56787",56756,10,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"56788",56756,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"56789",56756,10,6,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1
"56790",56756,10,7,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"56791",56756,11,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"56792",56756,11,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"56793",56756,11,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56794",56756,11,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56795",56756,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56796",56756,11,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56797",56756,11,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56798",56756,11,6,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
"56799",56756,11,7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
"56800",56756,12,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"56801",56756,12,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56802",56756,12,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"56803",56756,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56804",56756,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56805",56756,12,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56806",56756,12,5,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"56807",56756,12,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"56808",56756,13,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"56809",56756,13,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
"56810",56756,14,3,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
"56811",56756,14,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
"56812",56756,14,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"56813",56756,15,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"56814",56756,15,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"56815",56756,15,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
"56816",56756,15,4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"56817",56756,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56818",56756,15,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56819",56756,16,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56820",56756,16,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"56821",56756,16,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56822",56756,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"56823",56756,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56824",56756,17,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56825",56756,17,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"56826",56756,18,4,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"56827",56756,18,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"56828",56756,19,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"56829",56756,19,4,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1
"56830",56756,19,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"56831",56756,19,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56832",56756,19,5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"56833",56756,19,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56834",56756,19,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56835",56756,19,5,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
"56836",56756,19,5,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"56837",56756,19,5,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"56838",56756,19,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56839",56756,19,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"56840",56756,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56841",56756,20,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56842",56756,20,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56843",56756,21,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"56844",56756,21,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"56845",56756,21,6,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"56846",56756,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56847",56847,9,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"56848",56847,13,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"56849",56849,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56850",56849,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56851",56849,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56852",56849,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56853",56849,9,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"56854",56849,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56855",56849,13,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
"56856",56849,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"56857",56849,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"56858",56858,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56859",56858,21,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56860",56860,7,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
"56861",56860,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"56862",56860,8,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56863",56860,8,6,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"56864",56860,9,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
"56865",56860,10,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
"56866",56860,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"56867",56867,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56868",56867,9,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"56869",56867,11,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"56870",56867,15,6,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"56871",56867,16,6,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"56872",56867,18,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"56873",56867,20,3,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"56874",56874,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"56875",56874,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56876",56874,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56877",56874,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56878",56874,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56879",56874,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56880",56874,17,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"56881",56874,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56882",56874,18,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"56883",56874,19,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56884",56874,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56885",56885,5,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"56886",56885,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56887",56885,7,7,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"56888",56885,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56889",56885,10,6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"56890",56885,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"56891",56885,12,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"56892",56885,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"56893",56885,15,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"56894",56885,16,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"56895",56885,18,6,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"56896",56885,22,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56897",56897,12,3,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"56898",56897,12,5,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"56899",56899,6,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"56900",56899,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56901",56899,7,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"56902",56899,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56903",56899,7,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56904",56899,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56905",56899,8,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56906",56899,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"56907",56899,8,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"56908",56899,9,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"56909",56899,10,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"56910",56899,10,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56911",56899,11,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"56912",56899,12,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"56913",56899,12,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56914",56899,12,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56915",56899,12,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56916",56899,13,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"56917",56899,15,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"56918",56899,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56919",56899,15,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56920",56899,16,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56921",56899,16,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"56922",56899,16,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"56923",56899,17,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"56924",56899,17,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56925",56899,18,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56926",56899,18,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56927",56899,19,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56928",56899,19,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56929",56899,19,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56930",56899,20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56931",56899,20,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56932",56899,20,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56933",56899,20,7,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"56934",56934,7,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"56935",56934,7,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"56936",56934,9,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"56937",56934,14,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"56938",56934,16,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56939",56934,17,6,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"56940",56940,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56941",56940,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56942",56940,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56943",56940,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56944",56940,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56945",56940,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"56946",56940,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56947",56947,12,5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"56948",56947,19,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"56949",56949,8,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"56950",56949,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56951",56949,19,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"56952",56952,22,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"56953",56952,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56954",56954,5,6,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"56955",56954,10,5,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"56956",56954,12,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"56957",56954,16,5,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"56958",56954,20,5,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"56959",56959,12,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"56960",56959,16,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56961",56959,17,7,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"56962",56959,18,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56963",56963,19,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"56964",56963,21,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
"56965",56965,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56966",56965,7,3,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"56967",56965,8,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"56968",56965,11,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"56969",56965,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56970",56965,14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56971",56965,17,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"56972",56965,17,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"56973",56965,18,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"56974",56965,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56975",56965,19,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"56976",56965,19,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"56977",56977,16,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"56978",56977,21,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"56979",56979,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"56980",56979,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56981",56981,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56982",56981,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56983",56981,12,6,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"56984",56981,12,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56985",56981,15,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56986",56981,19,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"56987",56981,19,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"56988",56981,19,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"56989",56981,19,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56990",56981,20,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"56991",56991,9,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"56992",56991,13,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"56993",56991,16,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"56994",56991,20,6,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56995",56995,13,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"56996",56995,20,6,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
"56997",56997,9,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56998",56997,20,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56999",56999,14,5,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"57000",56999,14,6,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"57001",56999,16,6,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"57002",57002,7,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"57003",57002,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"57004",57002,8,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"57005",57002,11,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"57006",57002,12,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"57007",57002,15,4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"57008",57002,16,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"57009",57002,16,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"57010",57002,16,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"57011",57002,17,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"57012",57002,18,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"57013",57002,18,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"57014",57002,19,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"57015",57002,20,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"57016",57002,21,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"57017",57017,7,3,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57018",57017,8,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"57019",57017,8,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"57020",57017,15,2,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57021",57017,16,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"57022",57017,20,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"57023",57023,12,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"57024",57023,13,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"57025",57023,16,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"57026",57026,5,5,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"57027",57026,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57028",57026,7,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"57029",57026,7,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57030",57026,9,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"57031",57026,11,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"57032",57026,11,7,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"57033",57026,14,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"57034",57026,14,4,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"57035",57026,14,6,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
"57036",57026,14,7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"57037",57026,21,7,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"57038",57038,6,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"57039",57038,10,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"57040",57038,11,3,1,0,1,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57041",57038,11,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
